-4.10997695e-01,9.69824658e-01,0
1.79463020e+00,-1.46323325e-01,1
4.83925051e-01,-3.56235102e-01,1
7.90483846e-01,-5.38563811e-01,1
9.44438061e-01,7.94910611e-02,0
-5.63279478e-02,9.96093653e-01,0
-6.89999463e-01,5.57107620e-01,0
1.70396703e+00,-1.79609740e-01,1
5.29355933e-01,8.09276416e-01,0
1.96225567e+00,3.07713664e-01,1
2.82329032e-01,8.35074351e-01,0
3.10925787e-01,-2.08307438e-01,1
1.44767472e-01,1.17297694e-01,1
8.15874008e-01,6.29403468e-01,0
1.75168417e+00,-1.34895243e-01,1
2.02164142e+00,5.10506156e-01,1
1.97330825e+00,2.20820807e-01,1
8.91277772e-01,3.22731666e-01,0
1.39647987e+00,-4.49413821e-01,1
7.90887900e-01,7.75021856e-01,0
1.64622248e-01,-1.72685925e-01,1
-8.63154163e-01,4.95603745e-01,0
-2.14767033e-02,1.13056634e-01,1
-2.37635900e-01,9.54811709e-01,0
5.21226714e-01,-3.88770255e-01,1
-7.96135690e-01,5.86812283e-01,0
1.18234166e-01,8.74025458e-02,1
-1.00274825e+00,4.33056942e-01,0
1.58885028e+00,-2.59112674e-01,1
1.97832365e+00,4.00142908e-01,1
1.83841516e-01,1.35811112e-01,1
1.98634825e+00,4.79823272e-01,1
1.93321786e+00,2.45253178e-01,1
5.67687732e-01,-3.96534764e-01,1
-2.82906369e-01,9.89384692e-01,0
1.71527801e-02,2.48424265e-01,1
1.56727678e+00,-3.35804384e-01,1
1.90732013e+00,2.91783630e-02,1
1.21735077e-01,9.78045367e-01,0
1.63273765e+00,-1.94045628e-01,1
-1.13232982e-01,1.99805897e-01,1
-4.89821284e-01,7.93425151e-01,0
1.24123296e-01,-1.80585498e-01,1
5.39385028e-01,7.33555177e-01,0
1.38638229e-01,1.07445891e-02,1
7.73036000e-01,6.81328862e-01,0
9.39753516e-01,2.57970629e-01,0
7.78107776e-01,-5.43242398e-01,1
1.03126116e+00,6.76117370e-02,0
1.68838538e+00,-2.48209350e-01,1
8.43932969e-01,4.79505763e-01,0
1.92695193e+00,-1.35117500e-01,1
4.00407130e-01,9.28986849e-01,0
9.46814463e-01,-4.93166256e-01,1
1.02592663e+00,1.57395596e-01,0
2.13755201e-01,9.84729331e-01,0
1.92729935e+00,6.08667129e-02,1
-2.37006298e-01,9.17476723e-01,0
8.26157573e-02,1.00854403e+00,0
1.96780633e+00,4.24968010e-02,1
1.32948659e+00,-4.92688429e-01,1
5.88526980e-01,8.55952697e-01,0
-9.76493339e-01,2.66941931e-01,0
-9.94840577e-01,3.20342877e-01,0
7.85420997e-01,6.59201687e-01,0
1.94975287e+00,4.08215716e-01,1
5.93252012e-01,-2.83900137e-01,1
1.05555089e+00,-4.83557374e-01,1
-7.05721009e-02,1.03389458e+00,0
3.99797425e-01,8.98186962e-01,0
-9.31089697e-01,4.78401193e-01,0
-4.74838048e-01,9.87193654e-01,0
-9.01217678e-02,1.01133398e+00,0
2.02011339e+00,3.90297863e-01,1
1.98002558e-01,9.31350345e-01,0
-9.41609384e-01,2.11340540e-01,0
8.63192109e-01,5.12448728e-01,0
9.83042141e-01,4.75599151e-01,0
1.48452733e+00,-2.46813534e-01,1
7.96645255e-01,6.67367132e-01,0
1.95725198e-01,-6.85070727e-02,1
5.55914742e-01,7.98864202e-01,0
-5.33631084e-02,9.59928273e-01,0
4.49578509e-01,7.47722116e-01,0
3.39100775e-03,2.37846185e-01,1
1.10364825e+00,-2.73784190e-02,0
-2.91361873e-01,9.04471564e-01,0
-6.98914024e-01,7.35875105e-01,0
-6.62560820e-01,7.48008217e-01,0
3.27021110e-01,-2.32821209e-01,1
9.98780033e-02,3.15497664e-01,1
7.14384398e-01,-4.13370142e-01,1
1.82774627e-01,4.29820295e-02,1
-5.08192582e-02,1.00113185e+00,0
3.94756546e-01,8.73870491e-01,0
1.84829322e+00,1.57331621e-01,1
1.72887734e+00,-1.91981421e-01,1
1.01633097e+00,1.79162339e-01,0
-1.04392290e+00,1.98853510e-01,0
1.29352777e+00,-5.06916222e-01,1
6.51652482e-01,-4.49641274e-01,1
8.57554311e-01,-5.01372411e-01,1
-2.23904110e-02,4.72320452e-01,1
-1.00383696e+00,3.66396769e-01,0
5.31047461e-04,3.22149778e-01,1
-3.48609386e-02,9.59327850e-01,0
2.79002791e-01,-8.11491958e-02,1
8.65183383e-01,-5.16738332e-01,1
-1.01622916e+00,4.96835000e-02,0
1.04766076e+00,-5.36484795e-01,1
-4.73379818e-01,9.15593580e-01,0
-2.10498605e-01,9.86209829e-01,0
-4.80062223e-01,8.86264620e-01,0
6.88213454e-01,-4.82045021e-01,1
1.38941092e+00,-3.07168830e-01,1
9.40651419e-01,-4.33499847e-01,1
9.14699471e-02,5.19762159e-01,1
1.97672970e+00,3.36287456e-02,1
1.67041409e+00,-1.65594210e-01,1
-6.04941268e-01,7.80011753e-01,0
9.93151231e-01,1.18671165e-01,0
1.56636278e+00,-4.67358057e-01,1
1.93533961e+00,2.46586320e-01,1
3.60607730e-01,-3.79919253e-01,1
2.07850262e-02,1.87201197e-01,1
